country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,USL W League,2025,1,13506062,Midwest United FC,420036,AFC Ann Arbor,420026,1,0,1,1,1,1,0,1,1,1,1747256400,Ended
USA,USL W League,2025,1,13506087,AFC Ann Arbor,420026,Detroit City FC,420049,0,2,2,2,2,0,1,1,1,1,1747522800,Ended
USA,USL W League,2025,1,13506144,AFC Ann Arbor,420026,Midwest United FC,420036,2,0,2,2,2,0,1,1,1,1,1748127600,Ended
USA,USL W League,2025,1,13506204,Toledo Villa,1077206,AFC Ann Arbor,420026,0,0,0,0,0,1,1,2,2,2,1748733300,Ended
USA,USL W League,2025,1,13506315,AFC Ann Arbor,420026,Kalamazoo FC,420044,0,0,0,0,0,1,0,1,1,1,1749682800,Ended
USA,USL W League,2025,1,13506400,Kalamazoo FC,420044,AFC Ann Arbor,420026,0,1,1,1,1,1,0,1,1,1,1750287600,Ended
USA,USL W League,2025,1,13506433,Detroit City FC,420049,AFC Ann Arbor,420026,1,0,1,1,1,2,0,2,2,2,1750546800,Ended
USA,USL W League,2025,1,13506490,Union FC Macomb,1077190,AFC Ann Arbor,420026,0,0,0,2,2,1,0,1,3,3,1751065200,Ended
USA,USL W League,2025,1,13506516,AFC Ann Arbor,420026,Toledo Villa,1077206,0,2,2,2,2,2,1,3,3,3,1751223600,Ended
USA,USL W League,2026,1,15551961,AFC Ann Arbor,420026,Detroit City FC,420049,1,0,1,1,1,2,0,2,2,2,1778972400,Ended
USA,USL W League,2026,1,15551999,Midwest United FC,420036,AFC Ann Arbor,420026,1,0,1,1,1,0,1,1,1,1,1779319800,Ended
USA,USL W League,2026,1,15552048,AFC Ann Arbor,420026,Union FC Macomb,1077190,0,0,0,0,0,0,1,1,1,1,1779735600,Ended
USA,USL W League,2026,1,15552088,Kalamazoo FC,420044,AFC Ann Arbor,420026,0,1,1,1,1,2,0,2,2,2,1780174800,Ended
USA,USL W League,2026,1,15552132,Detroit City FC,420049,AFC Ann Arbor,420026,0,1,1,1,1,0,2,2,2,2,1780529400,Ended
USA,USL W League,2026,1,15552167,AFC Ann Arbor,420026,Midwest United FC,420036,1,0,1,1,1,2,1,3,3,3,1780786800,Ended
USA,USL W League,2026,1,15552221,Union FC Macomb,1077190,AFC Ann Arbor,420026,2,1,3,3,3,0,0,0,0,0,1781218800,Ended
USA,USL W League,2026,1,15552281,AFC Ann Arbor,420026,Detroit City FC,420049,1,1,2,2,2,1,5,6,6,6,1781650800,Ended
USA,USL W League,2026,1,15552315,Midwest United FC,420036,AFC Ann Arbor,420026,0,0,0,0,0,1,0,1,1,1,1781910000,Ended
USA,USL W League,2026,1,15552432,AFC Ann Arbor,420026,Kalamazoo FC,420044,3,0,3,3,3,1,1,2,2,2,1782673200,Ended
USA,USL W League,2022,1,10429487,Morris Elite SC,420047,Cedar Stars Academy,420028,,3,3,3,3,,2,2,2,2,1653523200,Ended
USA,USL W League,2022,1,10429527,Cedar Stars Academy,420028,AC Connecticut,420039,,0,0,0,0,,0,0,0,0,1654381800,Ended
USA,USL W League,2022,1,10429545,Cedar Stars Academy,420028,Queensboro FC,420027,,1,1,1,1,,0,0,0,0,1654732800,Ended
USA,USL W League,2022,1,10429599,FA Euro New York,420019,Cedar Stars Academy,420028,,2,2,2,2,,6,6,6,6,1655591400,Ended
USA,USL W League,2022,1,10401301,Queensboro FC,420027,Cedar Stars Academy,420028,0,2,2,2,2,0,0,0,0,0,1655942400,Ended
USA,USL W League,2022,1,10402618,Cedar Stars Academy,420028,Morris Elite SC,420047,,3,3,3,3,,0,0,0,0,1656543600,Ended
USA,USL W League,2022,1,10415447,Cedar Stars Academy,420028,Westchester Flames,420038,1,2,3,3,3,0,0,0,0,0,1656802800,Ended
USA,USL W League,2022,1,10424476,Westchester Flames,420038,Cedar Stars Academy,420028,1,0,1,1,1,1,3,4,4,4,1657152000,Ended
USA,USL W League,2023,1,11102585,Cedar Stars Academy,420028,FA Euro New York,420019,0,1,1,1,1,0,1,1,1,1,1683764100,Ended
USA,USL W League,2023,1,11102846,Paisley Athletic FC,465524,Cedar Stars Academy,420028,0,1,1,1,1,3,2,5,5,5,1684972800,Ended
USA,USL W League,2023,1,11102636,Cedar Stars Academy,420028,Morris Elite SC,420047,0,0,0,0,0,0,0,0,0,0,1685575800,Ended
USA,USL W League,2023,1,11102702,Westchester Flames,420038,Cedar Stars Academy,420028,0,0,0,0,0,4,3,7,7,7,1685826000,Ended
USA,USL W League,2023,1,11102886,Morris Elite SC,420047,Cedar Stars Academy,420028,3,4,7,7,7,0,0,0,0,0,1686425400,Ended
USA,USL W League,2023,1,11102728,AC Connecticut,420039,Cedar Stars Academy,420028,1,0,1,1,1,0,2,2,2,2,1687032000,Ended
USA,USL W League,2023,1,11102841,Cedar Stars Academy,420028,Paisley Athletic FC,465524,1,0,1,1,1,0,0,0,0,0,1687305600,Ended
USA,USL W League,2023,1,11102990,Cedar Stars Academy,420028,AC Connecticut,420039,2,2,4,4,4,1,1,2,2,2,1688079600,Ended
USA,USL W League,2024,1,12101345,Cedar Stars Academy,420028,Paisley Athletic FC,465524,1,4,4,4,4,2,4,4,4,4,1715818500,Ended
USA,USL W League,2024,1,12101397,AC Connecticut,420039,Cedar Stars Academy,420028,0,0,0,0,0,3,0,3,3,3,1716420600,Ended
USA,USL W League,2024,1,12101419,Morris Elite SC,420047,Cedar Stars Academy,420028,1,0,1,1,1,0,1,1,1,1,1716652800,Ended
USA,USL W League,2024,1,12101463,Cedar Stars Academy,420028,Morris Elite SC,420047,,,,,,,,,,,1717028100,Postponed
USA,USL W League,2024,1,12382250,Cedar Stars Academy,420028,Morris Elite SC,420047,,,,,,,,,,,1717369200,Postponed
USA,USL W League,2024,1,12101531,Cedar Stars Academy,420028,Westchester Flames,420038,5,1,6,6,6,0,0,0,0,0,1717632900,Ended
USA,USL W League,2024,1,12101602,Cedar Stars Academy,420028,AC Connecticut,420039,4,3,7,7,7,0,1,1,1,1,1718235000,Ended
USA,USL W League,2024,1,12101622,Westchester Flames,420038,Cedar Stars Academy,420028,0,1,1,1,1,0,0,0,0,0,1718483400,Ended
USA,USL W League,2024,1,12101700,Paisley Athletic FC,465524,Cedar Stars Academy,420028,1,2,3,3,3,0,2,2,2,2,1719097200,Ended
USA,USL W League,2024,1,12422009,Cedar Stars Academy,420028,Morris Elite SC,420047,2,1,3,3,3,0,1,1,1,1,1719615600,Ended
USA,USL W League,2025,1,13506201,Cedar Stars Academy,420028,Paisley Athletic FC,465524,0,1,1,1,1,0,0,0,0,0,1748732400,Ended
USA,USL W League,2025,1,13506250,AC Connecticut,420039,Cedar Stars Academy,420028,1,1,2,2,2,1,2,3,3,3,1749081600,Ended
USA,USL W League,2025,1,13506276,Paisley Athletic FC,465524,Cedar Stars Academy,420028,2,1,3,3,3,0,1,1,1,1,1749333600,Ended
USA,USL W League,2025,1,13506346,Cedar Stars Academy,420028,Hudson Valley Crusaders,1077209,2,1,3,3,3,1,2,3,3,3,1749934800,Ended
USA,USL W League,2025,1,13506495,Morris Elite SC,420047,Cedar Stars Academy,420028,1,1,2,2,2,1,0,1,1,1,1751139000,Ended
USA,USL W League,2026,1,15552084,Morris Elite SC,420047,Cedar Stars Academy,420028,2,3,5,5,5,2,1,3,3,3,1780169400,Ended
USA,USL W League,2026,1,15552189,Paisley Athletic FC,465524,Cedar Stars Academy,420028,0,4,4,4,4,0,3,3,3,3,1780961400,Ended
USA,USL W League,2026,1,15552253,Cedar Stars Academy,420028,Morris Elite SC,420047,2,0,2,2,2,2,1,3,3,3,1781391600,Ended
USA,USL W League,2026,1,15552406,Cedar Stars Academy,420028,Paisley Athletic FC,465524,3,3,6,6,6,0,0,0,0,0,1782514800,Ended
USA,USL W League,2022,1,10429463,Midwest United FC,420036,Kalamazoo FC,420044,,5,5,5,5,,2,2,2,2,1652916600,Ended
USA,USL W League,2022,1,10429475,Kings Hammer FC,420159,Midwest United FC,420036,,0,0,0,0,,0,0,0,0,1653246000,Ended
USA,USL W League,2022,1,10429489,Midwest United FC,420036,Detroit City FC,420049,,3,3,3,3,,1,1,1,1,1653606000,Ended
USA,USL W League,2022,1,10429521,Indy Eleven,420242,Midwest United FC,420036,,1,1,1,1,,0,0,0,0,1654297200,Ended
USA,USL W League,2022,1,10429542,Kalamazoo FC,420044,Midwest United FC,420036,,2,2,2,2,,5,5,5,5,1654729200,Ended
USA,USL W League,2022,1,10429565,Midwest United FC,420036,Racing Louisville FC,420851,,2,2,2,2,,3,3,3,3,1655056800,Ended
USA,USL W League,2022,1,10429597,Midwest United FC,420036,Kings Hammer FC,420159,,3,3,3,3,,0,0,0,0,1655589600,Ended
USA,USL W League,2022,1,10401928,Flint City AFC,420035,Midwest United FC,420036,1,3,4,4,4,0,4,4,4,4,1656111600,Ended
USA,USL W League,2022,1,10401951,Detroit City FC,420049,Midwest United FC,420036,1,0,1,1,1,2,1,3,3,3,1656459000,Ended
USA,USL W League,2022,1,10413216,Midwest United FC,420036,Flint City AFC,420035,5,3,8,8,8,0,0,0,0,0,1656716400,Ended
USA,USL W League,2023,1,11102667,Midwest United FC,420036,Flint City AFC,420035,1,0,1,1,1,0,2,2,2,2,1684368000,Ended
USA,USL W League,2023,1,11102730,Cleveland Force SC,465505,Midwest United FC,420036,0,0,0,0,0,0,1,1,1,1,1684623600,Ended
USA,USL W League,2023,1,11102806,Midwest United FC,420036,Kalamazoo FC,420044,1,0,1,1,1,1,0,1,1,1,1684963800,Ended
USA,USL W League,2023,1,11102677,Flint City AFC,420035,Midwest United FC,420036,1,2,3,3,3,0,0,0,0,0,1685746800,Ended
USA,USL W League,2023,1,11102790,Midwest United FC,420036,Detroit City FC,420049,2,2,4,4,4,0,1,1,1,1,1686096000,Ended
USA,USL W League,2023,1,11102858,Detroit City FC,420049,Midwest United FC,420036,0,0,0,0,0,1,2,2,2,2,1686353400,Ended
USA,USL W League,2023,1,11102685,Midwest United FC,420036,Kalamazoo FC,420044,0,2,2,2,2,1,0,1,1,1,1686787200,Ended
USA,USL W League,2023,1,11102747,Midwest United FC,420036,Cleveland Force SC,465505,1,0,1,1,1,1,1,2,2,2,1687039200,Ended
USA,USL W League,2023,1,11102876,Kalamazoo FC,420044,Midwest United FC,420036,0,1,1,1,1,0,0,0,0,0,1687388400,Ended
USA,USL W League,2023,1,11102993,Flint City AFC,420035,Midwest United FC,420036,2,4,4,4,4,0,1,1,1,1,1688166000,Ended
USA,USL W League,2024,1,12101372,Midwest United FC,420036,Michiana Fũtbol Club,507677,2,2,4,4,4,0,0,0,0,0,1716159600,Ended
USA,USL W League,2024,1,12101389,Midwest United FC,420036,Kalamazoo FC,420044,0,1,1,1,1,0,0,0,0,0,1716411600,Ended
USA,USL W League,2024,1,12101439,Michiana Fũtbol Club,507677,Midwest United FC,420036,0,1,1,1,1,4,1,5,5,5,1716764400,Ended
USA,USL W League,2024,1,12101465,Midwest United FC,420036,Flint City AFC,420035,0,1,1,1,1,3,0,3,3,3,1717110000,Ended
USA,USL W League,2024,1,12101608,Kalamazoo FC,420044,Midwest United FC,420036,1,1,2,2,2,0,0,0,0,0,1718319600,Ended
USA,USL W League,2024,1,12101631,Detroit City FC,420049,Midwest United FC,420036,1,2,2,2,2,0,1,1,1,1,1718492400,Ended
USA,USL W League,2024,1,12101677,Midwest United FC,420036,Cleveland Force SC,465505,2,1,3,3,3,1,0,1,1,1,1718924400,Ended
USA,USL W League,2024,1,12101712,Flint City AFC,420035,Midwest United FC,420036,0,0,0,0,0,1,1,1,1,1,1719176400,Ended
USA,USL W League,2024,1,12101744,Midwest United FC,420036,Detroit City FC,420049,0,0,0,0,0,1,0,1,1,1,1719529200,Ended
USA,USL W League,2024,1,12101770,Cleveland Force SC,465505,Midwest United FC,420036,1,2,3,3,3,1,0,1,1,1,1719781200,Ended
USA,USL W League,2025,1,13732760,Midwest United FC,420036,Toledo Villa,1077206,0,3,3,3,3,0,0,0,0,0,1747870200,Ended
USA,USL W League,2025,1,13506167,Kalamazoo FC,420044,Midwest United FC,420036,1,1,2,2,2,0,3,3,3,3,1748473200,Ended
USA,USL W League,2025,1,13506200,Detroit City FC,420049,Midwest United FC,420036,0,2,2,2,2,0,0,0,0,0,1748732400,Ended
USA,USL W League,2025,1,13506242,Midwest United FC,420036,Union FC Macomb,1077190,,,0,0,0,,,0,0,0,1749070800,Ended
USA,USL W League,2025,1,13506316,Toledo Villa,1077206,Midwest United FC,420036,1,0,1,1,1,0,1,1,1,1,1749682800,Ended
USA,USL W League,2025,1,13506375,Union FC Macomb,1077190,Midwest United FC,420036,1,0,1,1,1,0,1,1,1,1,1749943800,Ended
USA,USL W League,2025,1,13506394,Midwest United FC,420036,Detroit City FC,420049,,,0,0,0,,,1,1,1,1750287600,Ended
USA,USL W League,2025,1,13506455,Midwest United FC,420036,Kalamazoo FC,420044,1,0,1,1,1,2,2,4,4,4,1750811400,Ended
USA,USL W League,2026,1,15551949,Midwest United FC,420036,Union FC Macomb,1077190,0,2,2,2,2,0,1,1,1,1,1778716800,Ended
USA,USL W League,2026,1,15552049,Kalamazoo FC,420044,Midwest United FC,420036,2,1,3,3,3,0,2,2,2,2,1779836400,Ended
USA,USL W League,2026,1,15552096,Midwest United FC,420036,Detroit City FC,420049,0,1,1,1,1,0,1,1,1,1,1780178400,Ended
USA,USL W League,2026,1,15552120,Union FC Macomb,1077190,Midwest United FC,420036,1,1,2,2,2,1,0,1,1,1,1780527600,Ended
USA,USL W League,2026,1,15552264,Kalamazoo FC,420044,Midwest United FC,420036,0,1,1,1,1,1,1,2,2,2,1781470800,Ended
USA,USL W League,2026,1,15552286,Midwest United FC,420036,Kalamazoo FC,420044,0,1,1,1,1,0,1,1,1,1,1781654400,Ended
USA,USL W League,2026,1,15552379,Detroit City FC,420049,Midwest United FC,420036,0,2,2,2,2,1,2,3,3,3,1782342000,Ended
USA,USL W League,2026,,16413631,Midwest United FC,420036,Grand Rapids,1243216,,,,,,,,,,,1782943200,Canceled
USA,USL W League,2022,1,10429490,Minnesota Aurora FC,420037,Green Bay Glory,318924,,1,1,1,1,,1,1,1,1,1653609600,Ended
USA,USL W League,2022,1,10429518,KAW Valley FC,420040,Minnesota Aurora FC,420037,,0,0,0,0,,2,2,2,2,1654214400,Ended
USA,USL W League,2022,1,10429530,St Louis Lions,288604,Minnesota Aurora FC,420037,,2,2,2,2,,3,3,3,3,1654455600,Ended
USA,USL W League,2022,1,10429555,Minnesota Aurora FC,420037,Chicago City,287286,,3,3,3,3,,1,1,1,1,1654905600,Ended
USA,USL W League,2022,1,10429564,Minnesota Aurora FC,420037,Chicago City,287286,,4,4,4,4,,0,0,0,0,1655053200,Ended
USA,USL W League,2022,1,10429590,Chicago City,287286,Minnesota Aurora FC,420037,,1,1,1,1,,3,3,3,3,1655510400,Ended
USA,USL W League,2022,1,10429605,Minnesota Aurora FC,420037,KAW Valley FC,420040,,2,2,2,2,,0,0,0,0,1655661600,Ended
USA,USL W League,2022,1,10401930,Minnesota Aurora FC,420037,Chicago Dutch Lions,383863,1,2,3,3,3,1,0,1,1,1,1656115200,Ended
USA,USL W League,2022,1,10401940,Minnesota Aurora FC,420037,St Louis Lions,288604,3,1,4,4,4,1,0,1,1,1,1656262800,Ended
USA,USL W League,2022,1,10410719,Chicago Dutch Lions,383863,Minnesota Aurora FC,420037,0,0,0,0,0,1,2,3,3,3,1656633600,Ended
USA,USL W League,2022,1,10426033,Green Bay Glory,318924,Minnesota Aurora FC,420037,0,0,0,0,0,0,2,2,2,2,1657234800,Ended
USA,USL W League,2022,1,10429619,Green Bay Glory,318924,Minnesota Aurora FC,420037,0,1,1,1,1,1,4,5,5,5,1657384200,Ended
USA,"USL W League, Playoffs",2022,4,10460561,Minnesota Aurora FC,420037,Indy Eleven,420242,0,2,2,2,2,1,0,1,1,1,1657756800,Ended
USA,"USL W League, Playoffs",2022,2,10484906,Minnesota Aurora FC,420037,Mclean Soccer,420024,0,1,1,1,1,0,0,0,0,0,1658088000,Ended
USA,"USL W League, Playoffs",2022,1,10497290,Minnesota Aurora FC,420037,South Georgia Tormenta FC,420051,1,0,1,1,1,1,0,1,2,2,1658620800,AET
USA,USL W League,2023,1,11102843,Minnesota Aurora FC,420037,Rochester FC,465520,4,1,5,5,5,0,0,0,0,0,1684969200,Ended
USA,USL W League,2023,1,11102918,Chicago Dutch Lions,383863,Minnesota Aurora FC,420037,0,0,0,0,0,3,1,4,4,4,1685232000,Ended
USA,USL W League,2023,1,11102642,Minnesota Aurora FC,420037,RKC Third Coast,465509,6,4,10,10,10,0,0,0,0,0,1685577600,Ended
USA,USL W League,2023,1,11102745,Rochester FC,465520,Minnesota Aurora FC,420037,0,0,0,0,0,0,1,1,1,1,1685910600,Ended
USA,USL W League,2023,1,11102834,Minnesota Aurora FC,420037,Chicago Dutch Lions,383863,3,6,6,6,6,0,1,1,1,1,1686182400,Ended
USA,USL W League,2023,1,11102571,Chicago City,287286,Minnesota Aurora FC,420037,1,0,1,1,1,3,0,3,3,3,1686502800,Ended
USA,USL W League,2023,1,11102678,Minnesota Aurora FC,420037,Green Bay Glory,318924,3,2,5,5,5,0,0,0,0,0,1686787200,Ended
USA,USL W League,2023,1,11102779,Minnesota Aurora FC,420037,Bavarian United SC,384668,3,2,5,5,5,1,0,1,1,1,1687046400,Ended
USA,USL W League,2023,1,11102920,Bavarian United SC,384668,Minnesota Aurora FC,420037,0,0,0,0,0,1,2,2,2,2,1687644000,Ended
USA,USL W League,2023,1,11102988,Green Bay Glory,318924,Minnesota Aurora FC,420037,0,0,0,0,0,2,2,4,4,4,1688079600,Ended
USA,USL W League,2023,1,11103026,Minnesota Aurora FC,420037,Chicago City,287286,1,7,7,7,7,0,0,0,0,0,1688245200,Ended
USA,"USL W League, Playoffs",2023,5,11401558,Minnesota Aurora FC,420037,Chicago City,287286,1,0,1,1,1,0,0,0,0,0,1688670000,Ended
USA,"USL W League, Playoffs",2023,27,11418153,Minnesota Aurora FC,420037,Indy Eleven,420242,0,0,0,0,0,0,1,1,1,1,1688842800,Ended
USA,USL W League,2024,1,12101410,Chicago Dutch Lions,383863,Minnesota Aurora FC,420037,0,0,0,0,0,2,6,8,8,8,1716508800,Ended
USA,USL W League,2024,1,12101418,River Light FC,507687,Minnesota Aurora FC,420037,0,1,1,1,1,0,1,1,1,1,1716660000,Ended
USA,USL W League,2024,1,12101466,Minnesota Aurora FC,420037,RKC Third Coast,465509,4,3,7,7,7,0,0,0,0,0,1717113600,Ended
USA,USL W League,2024,1,12101497,Chicago City,287286,Minnesota Aurora FC,420037,1,0,1,1,1,1,0,1,1,1,1717347600,Ended
USA,USL W League,2024,1,12101541,Minnesota Aurora FC,420037,Rochester FC,465520,1,1,2,2,2,1,0,1,1,1,1717718400,Ended
USA,USL W League,2024,1,12101564,Minnesota Aurora FC,420037,River Light FC,507687,1,2,3,3,3,1,1,2,2,2,1717891200,Ended
USA,USL W League,2024,1,12101609,Rochester FC,465520,Minnesota Aurora FC,420037,0,0,0,0,0,1,2,3,3,3,1718323200,Ended
USA,USL W League,2024,1,12101640,Minnesota Aurora FC,420037,Chicago Dutch Lions,383863,2,6,6,6,6,0,0,0,0,0,1718568000,Ended
USA,USL W League,2024,1,12101678,Minnesota Aurora FC,420037,Bavarian United SC,384668,4,1,5,5,5,0,0,0,0,0,1718928000,Ended
USA,USL W League,2024,1,12101694,Minnesota Aurora FC,420037,Chicago City,287286,2,2,4,4,4,0,1,1,1,1,1719086400,Ended
USA,USL W League,2024,1,12101747,Bavarian United SC,384668,Minnesota Aurora FC,420037,0,0,0,0,0,3,4,7,7,7,1719534600,Ended
USA,USL W League,2024,1,12101766,RKC Third Coast,465509,Minnesota Aurora FC,420037,0,0,0,0,0,4,10,14,14,14,1719705600,Ended
USA,"USL W League, Playoffs",2024,5,12487448,Minnesota Aurora FC,420037,Indy Eleven,420242,0,1,1,1,1,1,1,2,2,2,1720209600,Ended
USA,USL W League,2025,1,13506122,Minnesota Aurora FC,420037,Rochester FC,465520,2,0,2,2,2,0,0,0,0,0,1747958400,Ended
USA,USL W League,2025,1,13506156,RKC Third Coast,465509,Minnesota Aurora FC,420037,1,0,1,1,1,2,2,4,4,4,1748217600,Ended
USA,USL W League,2025,1,13506184,River Light FC,507687,Minnesota Aurora FC,420037,0,0,0,0,0,1,1,2,2,2,1748642400,Ended
USA,USL W League,2025,1,13506222,Chicago Dutch Lions,383863,Minnesota Aurora FC,420037,0,0,0,0,0,1,3,4,4,4,1748815200,Ended
USA,USL W League,2025,1,13506264,Minnesota Aurora FC,420037,Sioux Falls City FC,1077207,1,1,2,2,2,0,0,0,0,0,1749254400,Ended
USA,USL W League,2025,1,13506292,Minnesota Aurora FC,420037,RKC Third Coast,465509,0,3,3,3,3,0,0,0,0,0,1749416400,Ended
USA,USL W League,2025,1,13506334,Minnesota Aurora FC,420037,Chicago Dutch Lions,383863,1,4,5,5,5,0,0,0,0,0,1749772800,Ended
USA,USL W League,2025,1,13506340,Rochester FC,465520,Minnesota Aurora FC,420037,0,0,0,0,0,0,1,1,1,1,1749920400,Ended
USA,USL W League,2025,1,13506386,Sioux Falls City FC,1077207,Minnesota Aurora FC,420037,0,1,1,1,1,0,1,1,1,1,1750204800,Ended
USA,USL W League,2025,1,13506420,Sioux Falls City FC,1077207,Minnesota Aurora FC,420037,0,1,1,1,1,2,0,2,2,2,1750467600,Ended
USA,USL W League,2025,1,13506447,Minnesota Aurora FC,420037,River Light FC,507687,0,1,1,1,1,1,0,1,1,1,1750638600,Ended
USA,USL W League,2025,1,13506511,Minnesota Aurora FC,420037,Rochester FC,465520,1,1,2,2,2,0,0,0,0,0,1751155200,Ended
USA,"USL W League, Playoffs",2025,,14096967,Pittsburgh Riveters SC,1077196,Minnesota Aurora FC,420037,0,0,0,0,0,1,1,2,2,2,1751648400,Ended
USA,"USL W League, Playoffs",2025,,14107756,Kings Hammer FC,420159,Minnesota Aurora FC,420037,0,0,0,0,0,0,1,1,1,1,1751842800,Ended
USA,"USL W League, Playoffs",2025,28,14123180,Minnesota Aurora FC,420037,Utah United,1077210,0,0,0,0,0,1,0,1,1,1,1752364800,Ended
USA,USL W League,2026,1,15552001,Minnesota Aurora FC,420037,Rochester FC,465520,3,3,6,6,6,0,0,0,0,0,1779408000,Ended
USA,USL W League,2026,1,15552021,Rally Madison FC,1172255,Minnesota Aurora FC,420037,0,0,0,0,0,2,0,2,2,2,1779577200,Ended
USA,USL W League,2026,1,15552076,Rockford Raptors,1172250,Minnesota Aurora FC,420037,0,0,0,0,0,1,0,1,1,1,1780012800,Ended
USA,USL W League,2026,1,15552085,River Light FC,507687,Minnesota Aurora FC,420037,0,0,0,0,0,1,1,2,2,2,1780167600,Ended
USA,USL W League,2026,1,15552147,Minnesota Aurora FC,420037,Rally Madison FC,1172255,2,5,7,7,7,0,0,0,0,0,1780617600,Ended
USA,USL W League,2026,1,15552157,Minnesota Aurora FC,420037,RKC Third Coast,465509,0,1,1,1,1,0,0,0,0,0,1780779600,Ended
USA,USL W League,2026,1,15552197,Sioux Falls City FC,1077207,Minnesota Aurora FC,420037,0,0,0,0,0,0,3,3,3,3,1781046000,Ended
USA,USL W League,2026,1,15552234,Minnesota Aurora FC,420037,Edgewater Castle,526158,4,1,5,5,5,0,0,0,0,0,1781308800,Ended
USA,USL W League,2026,1,15552305,Minnesota Aurora FC,420037,Sioux Falls City FC,1077207,2,0,2,2,2,0,0,0,0,0,1781740800,Ended
USA,USL W League,2026,1,15552326,Minnesota Aurora FC,420037,River Light FC,507687,2,2,4,4,4,1,0,1,1,1,1781989200,Ended
USA,USL W League,2026,1,15552362,Rochester FC,465520,Minnesota Aurora FC,420037,0,0,0,0,0,1,0,1,1,1,1782255600,Ended
USA,USL W League,2026,1,15552438,RKC Third Coast,465509,Minnesota Aurora FC,420037,0,0,0,0,0,1,2,3,3,3,1782684000,Ended
USA,"USL W League, Playoffs",2026,97,16412233,Union FC Macomb,1077190,Minnesota Aurora FC,420037,0,0,0,0,0,1,1,2,2,2,1783107000,Ended
USA,"USL W League, Playoffs",2026,97,16446309,Pittsburgh Riveters SC,1077196,Minnesota Aurora FC,420037,1,0,1,1,1,1,1,2,2,2,1783292400,Ended
USA,USL W League,2022,1,10429460,Morris Elite SC,420047,AC Connecticut,420039,,2,2,2,2,,0,0,0,0,1652828400,Ended
USA,USL W League,2022,1,10429513,AC Connecticut,420039,Westchester Flames,420038,,3,3,3,3,,1,1,1,1,1654124400,Ended
USA,USL W League,2022,1,10429556,AC Connecticut,420039,Queensboro FC,420027,,1,1,1,1,,2,2,2,2,1654974000,Ended
USA,USL W League,2022,1,10429579,FA Euro New York,420019,AC Connecticut,420039,,2,2,2,2,,10,10,10,10,1655251200,Ended
USA,USL W League,2022,1,10429593,Westchester Flames,420038,AC Connecticut,420039,,0,0,0,0,,1,1,1,1,1655586000,Ended
USA,USL W League,2022,1,10402619,Queensboro FC,420027,AC Connecticut,420039,,3,3,3,3,,2,2,2,2,1656543600,Ended
USA,USL W League,2022,1,10424472,AC Connecticut,420039,Morris Elite SC,420047,,2,2,2,2,,2,2,2,2,1657148400,Ended
USA,USL W League,2022,1,10429704,AC Connecticut,420039,FA Euro New York,420019,,,,,,,,,,,1657400400,Canceled
USA,USL W League,2023,1,11102724,Morris Elite SC,420047,AC Connecticut,420039,1,4,5,5,5,0,0,0,0,0,1684611000,Ended
USA,USL W League,2023,1,11102713,AC Connecticut,420039,FA Euro New York,420019,,1,1,1,1,,4,4,4,4,1685833200,Ended
USA,USL W League,2023,1,11102878,AC Connecticut,420039,Paisley Athletic FC,465524,0,0,0,0,0,0,0,0,0,0,1686409200,Ended
USA,USL W League,2023,1,11102695,Westchester Flames,420038,AC Connecticut,420039,0,0,0,0,0,2,1,3,3,3,1686789000,Ended
USA,USL W League,2023,1,11102934,AC Connecticut,420039,Morris Elite SC,420047,0,0,0,0,0,2,7,7,7,7,1687647600,Ended
