country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL, League Two",2023,1,11105799,Tobacco Road FC,253201,FC Carolinas,465619,0,1,1,1,1,0,2,2,2,2,1686780000,Ended
USA,"USL, League Two",2023,1,11105956,Salem City FC,316193,Tobacco Road FC,253201,2,1,3,3,3,0,0,0,0,0,1687388400,Ended
USA,"USL, League Two",2023,1,11106368,West Virginia United,253410,Tobacco Road FC,253201,2,0,2,2,2,0,2,2,2,2,1687647600,Ended
USA,"USL, League Two",2023,1,11106026,Charlotte Independence II,380880,Tobacco Road FC,253201,0,1,1,1,1,1,4,5,5,5,1687993200,Ended
USA,"USL, League Two",2023,1,11106082,Tobacco Road FC,253201,Wake FC,316192,1,0,1,1,1,3,0,3,3,3,1688162400,Ended
USA,"USL, League Two",2023,1,11106242,Tobacco Road FC,253201,West Virginia United,253410,1,1,2,2,2,1,1,2,2,2,1688594400,Ended
USA,"USL, League Two",2023,1,11106273,Tobacco Road FC,253201,Salem City FC,316193,0,1,1,1,1,1,1,2,2,2,1689372000,Ended
USA,"USL, League Two",2024,1,12092576,Salem City FC,316193,Tobacco Road FC,253201,1,0,1,1,1,0,0,0,0,0,1715815800,Ended
USA,"USL, League Two",2024,1,12092463,Tobacco Road FC,253201,West Virginia United,253410,1,0,1,1,1,1,1,2,2,2,1717196400,Ended
USA,"USL, League Two",2024,1,12092417,Wake FC,316192,Tobacco Road FC,253201,3,0,3,3,3,0,0,0,0,0,1717628400,Ended
USA,"USL, League Two",2024,1,12092305,Tobacco Road FC,253201,Wake FC,316192,2,2,4,4,4,1,0,1,1,1,1718838000,Ended
USA,"USL, League Two",2024,1,12092298,Charlotte Independence II,380880,Tobacco Road FC,253201,1,0,1,1,1,0,1,1,1,1,1719093600,Ended
USA,"USL, League Two",2024,1,12092236,Tobacco Road FC,253201,Salem City FC,316193,0,1,1,1,1,2,0,2,2,2,1719702000,Ended
USA,"USL, League Two",2024,1,12092206,Tobacco Road FC,253201,Charlotte Independence II,380880,,3,3,3,3,,0,0,0,0,1720281600,Ended
USA,"USL, League Two",2024,1,12092180,West Virginia United,253410,Tobacco Road FC,253201,1,1,2,2,2,0,1,1,1,1,1720566000,Ended
USA,"USL, League Two",2025,1,13837582,Salem City FC,316193,Tobacco Road FC,253201,,,,,,,,,,,1747263600,Postponed
USA,"USL, League Two",2025,1,13510736,Wake FC,316192,Tobacco Road FC,253201,1,0,1,1,1,1,2,3,3,3,1747522800,Ended
USA,"USL, League Two",2025,1,13899403,Salem City FC,316193,Tobacco Road FC,253201,1,2,3,3,3,2,1,3,3,3,1748386800,Ended
USA,"USL, League Two",2025,1,13849636,Tobacco Road FC,253201,Charlotte Independence II,380880,1,1,2,2,2,3,2,5,5,5,1750287600,Ended
USA,"USL, League Two",2025,1,13849689,Tobacco Road FC,253201,Wake FC,316192,0,2,2,2,2,2,0,2,2,2,1750546800,Ended
USA,"USL, League Two",2025,1,13849746,Charlotte Independence II,380880,Tobacco Road FC,253201,1,2,3,3,3,1,1,2,2,2,1750892400,Ended
USA,"USL, League Two",2025,1,13849940,Tobacco Road FC,253201,Salem City FC,316193,1,0,1,1,1,0,3,3,3,3,1752015600,Ended
USA,"USL, League Two",2026,1,15587548,Wake FC,316192,Tobacco Road FC,253201,2,0,2,2,2,4,2,6,6,6,1779058800,Ended
USA,"USL, League Two",2026,1,15587596,Tobacco Road FC,253201,Charlotte Independence II,380880,0,0,0,0,0,0,1,1,1,1,1779318000,Ended
USA,"USL, League Two",2026,1,15587685,Tobacco Road FC,253201,Salem City FC,316193,0,1,1,1,1,1,2,3,3,3,1779836400,Ended
USA,"USL, League Two",2026,1,15588024,Port City FC,341745,Tobacco Road FC,253201,0,1,1,1,1,1,3,4,4,4,1781389800,Ended
USA,"USL, League Two",2026,,16321727,Tobacco Road FC,253201,Appalachian FC,381170,0,1,1,1,1,1,0,1,1,1,1781737200,Ended
USA,"USL, League Two",2026,,16306966,Tobacco Road FC,253201,Asheville City SC,313610,0,0,0,0,0,2,3,5,5,5,1781910000,Ended
USA,"USL, League Two",2026,,16340092,Hickory FC,508947,Tobacco Road FC,253201,2,2,4,4,4,0,0,0,0,0,1782342000,Ended
USA,"USL, League Two",2026,,16334857,Tobacco Road FC,253201,Wake FC,316192,1,1,2,2,2,1,2,3,3,3,1782601200,Ended
USA,"USL, League Two",2026,,16340264,Salem City FC,316193,Tobacco Road FC,253201,0,1,1,1,1,1,2,3,3,3,1783551600,Ended
USA,"USL, League Two",2019,1,8211398,Treasure Coast Tritons,316288,FC Miami City Champions,253231,1,1,2,2,2,0,0,0,0,0,1558220400,Ended
USA,"USL, League Two",2019,1,8211443,Sarasota Metropolis FC,316085,FC Miami City Champions,253231,0,1,1,1,1,1,2,3,3,3,1558825200,Ended
USA,"USL, League Two",2019,1,8211470,FC Miami City Champions,253231,Daytona SC,316191,1,0,1,1,1,1,0,1,1,1,1559145600,Ended
USA,"USL, League Two",2019,1,8211495,Lakeland Tropics,253232,FC Miami City Champions,253231,0,0,0,0,0,0,2,2,2,2,1559430000,Ended
USA,"USL, League Two",2019,1,8211520,FC Miami City Champions,253231,Weston FC,253665,1,1,2,2,2,1,0,1,1,1,1559772000,Ended
USA,"USL, League Two",2019,1,8211577,Weston FC,253665,FC Miami City Champions,253231,0,0,0,0,0,1,3,4,4,4,1560378600,Ended
USA,"USL, League Two",2019,1,8211619,FC Miami City Champions,253231,Lakeland Tropics,253232,1,2,3,3,3,0,1,1,1,1,1560895200,Ended
USA,"USL, League Two",2019,1,8211640,Daytona SC,316191,FC Miami City Champions,253231,0,1,1,1,1,1,0,1,1,1,1561159800,Ended
USA,"USL, League Two",2019,1,8211704,Florida Elite SA,316287,FC Miami City Champions,253231,1,2,3,3,3,0,0,0,0,0,1561849200,Ended
USA,"USL, League Two",2019,1,8211755,FC Miami City Champions,253231,Florida Elite SA,316287,1,0,1,1,1,0,1,1,1,1,1562450400,Ended
USA,"USL, League Two",2019,1,8211800,FC Miami City Champions,253231,Treasure Coast Tritons,316288,1,0,1,1,1,0,3,3,3,3,1562882400,Ended
USA,"USL, League Two",2019,1,8211819,FC Miami City Champions,253231,Sarasota Metropolis FC,316085,1,1,2,2,2,1,3,4,4,4,1563055200,Ended
USA,"USL, League Two",2021,1,9490411,Weston FC,253665,FC Miami City Champions,253231,,,,,,,,,,,1620255600,Canceled
USA,"USL, League Two",2021,1,9507705,Weston FC,253665,FC Miami City Champions,253231,4,,4,4,4,0,,2,2,2,1620514800,Ended
USA,"USL, League Two",2021,1,9622814,FC Miami City Champions,253231,Tampa Bay United SC,384040,0,,1,1,1,0,,1,1,1,1621204200,Ended
USA,"USL, League Two",2021,1,9490403,FC Miami City Champions,253231,Tampa Bay Rowdies U23,253664,,,,,,,,,,,1621204200,Canceled
USA,"USL, League Two",2021,1,9490737,Tampa Bay Rowdies U23,253664,FC Miami City Champions,253231,,,,,,,,,,,1622669400,Canceled
USA,"USL, League Two",2021,1,9600838,Tampa Bay United SC,384040,FC Miami City Champions,253231,0,,2,2,2,0,,2,2,2,1622669400,Ended
USA,"USL, League Two",2021,1,9490621,FC Miami City Champions,253231,FC Florida U23,380883,0,,0,0,0,0,,2,2,2,1623531600,Ended
USA,"USL, League Two",2021,1,9490524,Florida Elite SA,316287,FC Miami City Champions,253231,1,,2,2,2,0,,1,1,1,1624136400,Ended
USA,"USL, League Two",2021,1,9490558,FC Miami City Champions,253231,Florida Elite SA,316287,3,,5,5,5,2,,4,4,4,1625086800,Ended
USA,"USL, League Two",2021,1,9490471,FC Miami City Champions,253231,Weston FC,253665,0,,0,0,0,1,,1,1,1,1625320800,Ended
USA,"USL, League Two",2021,1,9490478,FC Florida U23,380883,FC Miami City Champions,253231,1,,2,2,2,2,,5,5,5,1625691600,Ended
USA,"USL League Two, Southeast Division",2022,1,10124496,FC Miami City Champions,253231,Nona FC,407750,0,1,1,1,1,1,1,2,2,2,1652479200,Ended
USA,"USL League Two, Southeast Division",2022,1,10124536,FC Miami City Champions,253231,Miami AC,407746,0,0,0,0,0,0,3,3,3,3,1653080400,Ended
USA,"USL League Two, Southeast Division",2022,1,10124585,FC Miami City Champions,253231,Tampa Bay United SC,384040,0,,1,1,1,0,,0,0,0,1653516000,Ended
USA,"USL League Two, Southeast Division",2022,1,10112714,FC Florida U23,380883,FC Miami City Champions,253231,1,,1,1,1,2,,3,3,3,1654110000,Ended
USA,"USL League Two, Southeast Division",2022,1,10113002,Nona FC,407750,FC Miami City Champions,253231,0,,1,1,1,0,,0,0,0,1654988400,Ended
USA,"USL League Two, Southeast Division",2022,1,10113039,Miami AC,407746,FC Miami City Champions,253231,0,2,2,2,2,0,0,0,0,0,1655215200,Ended
USA,"USL League Two, Southeast Division",2022,1,10112959,FC Miami City Champions,253231,FC Florida U23,380883,0,,3,3,3,2,,2,2,2,1655330400,Ended
USA,"USL League Two, Southeast Division",2022,1,10112964,Weston FC,253665,FC Miami City Champions,253231,0,,0,0,0,3,,4,4,4,1655575200,Ended
USA,"USL League Two, Southeast Division",2022,1,10112873,Florida Elite SA,316287,FC Miami City Champions,253231,0,2,2,2,2,2,1,3,3,3,1655938800,Ended
USA,"USL League Two, Southeast Division",2022,1,10113084,FC Miami City Champions,253231,Caledonia SC,407741,4,,7,7,7,1,,1,1,1,1657144800,Ended
USA,"USL League Two, Southeast Division",2022,1,10113229,FC Miami City Champions,253231,Weston FC,253665,2,,3,3,3,0,,0,0,0,1657490400,Ended
USA,"USL League Two, Southeast Division",2022,1,10113093,Tampa Bay United SC,384040,FC Miami City Champions,253231,,,,,,,,,,,1658012400,Postponed
USA,"USL, League Two",2023,1,11105777,FC Miami City Champions,253231,Weston FC,253665,0,0,0,0,0,0,0,0,0,0,1684362600,Ended
USA,"USL, League Two",2023,1,11105868,St. Petersburg FC,465624,FC Miami City Champions,253231,2,0,2,2,2,2,2,4,4,4,1684623600,Ended
USA,"USL, League Two",2023,1,11105975,FC Miami City Champions,253231,Sarasota Paradise,465623,0,1,1,1,1,0,0,0,0,0,1684967400,Ended
USA,"USL, League Two",2023,1,11105906,Sarasota Paradise,465623,FC Miami City Champions,253231,2,0,2,2,2,1,0,1,1,1,1685835000,Ended
USA,"USL, League Two",2023,1,11106424,FC Miami City Champions,253231,Weston FC,253665,,,,,,,,,,,1686436200,Postponed
USA,"USL, League Two",2023,1,11105805,FC Miami City Champions,253231,Altitude Rush,465626,,,,,,,,,,,1686781800,Postponed
USA,"USL, League Two",2023,1,11105960,Miami AC,407746,FC Miami City Champions,253231,0,0,0,0,0,0,0,0,0,0,1687044600,Ended
USA,"USL, League Two",2023,1,11342400,FC Miami City Champions,253231,Weston FC,253665,,,,,,,,,,,1687300200,Postponed
USA,"USL, League Two",2023,1,11106272,Altitude Rush,465626,FC Miami City Champions,253231,0,0,0,0,0,0,1,1,1,1,1687626000,Ended
USA,"USL, League Two",2023,1,11106016,FC Miami City Champions,253231,St. Petersburg FC,465624,2,0,2,2,2,0,0,0,0,0,1687991400,Ended
USA,"USL, League Two",2023,1,11105984,FC Miami City Champions,253231,Miami AC,407746,0,0,0,0,0,1,1,2,2,2,1688596200,Ended
USA,"USL, League Two",2023,1,11106188,Miami AC,407746,FC Miami City Champions,253231,0,1,1,1,1,1,0,1,1,1,1688943600,Ended
USA,"USL, League Two",2023,1,11106269,Weston FC,253665,FC Miami City Champions,253231,0,1,1,1,1,0,0,0,0,0,1689202800,Ended
USA,"USL, League Two",2023,1,11408731,FC Miami City Champions,253231,Weston FC,253665,1,2,3,3,3,2,1,3,3,3,1689454800,Ended
USA,"USL, League Two",2023,1,11467899,FC Miami City Champions,253231,Altitude Rush,465626,3,0,3,3,3,0,2,2,2,2,1689719400,Ended
USA,"USL, League Two",2025,1,13510766,FC Miami City Champions,253231,Kings Hammer Sun City,1077305,0,1,1,1,1,0,1,1,1,1,1747782000,Ended
USA,"USL, League Two",2025,1,13510796,Fort Lauderdale United FC,1077309,FC Miami City Champions,253231,0,2,2,2,2,0,0,0,0,0,1748473200,Ended
USA,"USL, League Two",2025,1,13849373,Weston FC,253665,FC Miami City Champions,253231,1,1,2,2,2,1,1,2,2,2,1748817000,Ended
USA,"USL, League Two",2025,1,13849447,Kings Hammer Sun City,1077305,FC Miami City Champions,253231,0,2,2,2,2,1,1,2,2,2,1749335400,Ended
USA,"USL, League Two",2025,1,13849513,FC Miami City Champions,253231,Sarasota Paradise,465623,1,3,4,4,4,1,1,2,2,2,1749684900,Ended
USA,"USL, League Two",2025,1,13849604,FC Miami City Champions,253231,St. Petersburg FC,465624,1,1,2,2,2,0,3,3,3,3,1750024800,Ended
USA,"USL, League Two",2025,1,13849683,FC Miami City Champions,253231,Fort Lauderdale United FC,1077309,1,0,1,1,1,0,1,1,1,1,1750548600,Ended
USA,"USL, League Two",2025,1,13849760,Miami AC,407746,FC Miami City Champions,253231,0,0,0,0,0,1,3,4,4,4,1750894200,Ended
USA,"USL, League Two",2025,1,13849794,St. Petersburg FC,465624,FC Miami City Champions,253231,3,2,5,5,5,0,0,0,0,0,1751148000,Ended
USA,"USL, League Two",2025,1,13849860,FC Miami City Champions,253231,Miami AC,407746,4,1,5,5,5,0,0,0,0,0,1751499000,Ended
USA,"USL, League Two",2025,1,13849958,FC Miami City Champions,253231,Weston FC,253665,3,0,3,3,3,0,1,1,1,1,1752103800,Ended
USA,"USL, League Two",2025,1,13850020,Sarasota Paradise,465623,FC Miami City Champions,253231,1,2,3,3,3,0,0,0,0,0,1752363000,Ended
USA,"USL, League Two",2026,1,15587591,Lakeland United FC,1173423,FC Miami City Champions,253231,1,1,2,2,2,1,2,3,3,3,1779318000,Ended
USA,"USL, League Two",2026,1,15587643,Fort Lauderdale United FC,1077309,FC Miami City Champions,253231,1,2,3,3,3,0,0,0,0,0,1779577200,Ended
USA,"USL, League Two",2026,1,15587699,FC Miami City Champions,253231,Brevard Fire SC,465618,2,2,4,4,4,1,3,4,4,4,1779922800,Ended
USA,"USL, League Two",2026,1,15587879,FC Miami City Champions,253231,Fort Lauderdale United FC,1077309,0,0,0,0,0,0,3,3,3,3,1780786800,Ended
USA,"USL, League Two",2026,1,15587969,FC Miami City Champions,253231,Weston FC,253665,2,0,2,2,2,1,3,4,4,4,1781132400,Ended
USA,"USL, League Two",2026,,16321663,FC Miami City Champions,253231,Brevard Fire SC,465618,0,1,1,1,1,0,4,4,4,4,1781391600,Ended
USA,"USL, League Two",2026,,16321704,Weston FC,253665,FC Miami City Champions,253231,1,2,3,3,3,0,1,1,1,1,1781740800,Ended
USA,"USL, League Two",2026,,16340096,Miami AC,407746,FC Miami City Champions,253231,0,1,1,1,1,1,0,1,1,1,1782342000,Ended
USA,"USL, League Two",2026,,16340166,FC Miami City Champions,253231,Fort Lauderdale United FC,1077309,1,0,1,1,1,0,1,1,1,1,1782946800,Ended
USA,"USL, League Two",2026,,16340220,FC Miami City Champions,253231,Miami AC,407746,0,0,0,0,0,1,1,2,2,2,1783292400,Ended
USA,"USL, League Two",2026,,16340258,Lakeland United FC,1173423,FC Miami City Champions,253231,1,0,1,1,1,0,0,0,0,0,1783551600,Ended
USA,"USL, League Two",2019,1,8210367,Westchester Flames,253413,FC Boston Bolts,253403,0,1,1,1,1,0,1,1,1,1,1557617400,Ended
USA,"USL, League Two",2019,1,8211379,FC Boston Bolts,253403,GPS Portland Phoenix,253402,0,0,0,0,0,0,1,1,1,1,1557964800,Ended
USA,"USL, League Two",2019,1,8211423,FC Boston Bolts,253403,Black Rock FC,284122,2,1,3,3,3,3,1,4,4,4,1558569600,Ended
USA,"USL, League Two",2019,1,8211452,FC Boston Bolts,253403,Westchester Flames,253413,1,0,1,1,1,0,0,0,0,0,1558893600,Ended
USA,"USL, League Two",2019,1,8211498,Manhattan SC,316281,FC Boston Bolts,253403,0,1,1,1,1,2,0,2,2,2,1559430000,Ended
USA,"USL, League Two",2019,1,8211557,Black Rock FC,284122,FC Boston Bolts,253403,1,0,1,1,1,1,1,2,2,2,1560038400,Ended
USA,"USL, League Two",2019,1,8211595,FC Boston Bolts,253403,Manhattan SC,316281,1,2,3,3,3,0,0,0,0,0,1560636000,Ended
USA,"USL, League Two",2019,1,8211629,FC Boston Bolts,253403,Seacoast United Phantoms,253404,1,1,2,2,2,2,0,2,2,2,1560985200,Ended
USA,"USL, League Two",2019,1,8211677,Seacoast United Phantoms,253404,FC Boston Bolts,253403,0,1,1,1,1,0,0,0,0,0,1561503600,Ended
USA,"USL, League Two",2019,1,8211720,AC Connecticut,253660,FC Boston Bolts,253403,4,3,7,7,7,1,0,1,1,1,1561921200,Ended
USA,"USL, League Two",2019,1,8211776,FC Boston Bolts,253403,AC Connecticut,253660,3,1,4,4,4,0,0,0,0,0,1562533200,Ended
USA,"USL, League Two",2019,1,8211820,GPS Portland Phoenix,253402,FC Boston Bolts,253403,1,3,4,4,4,1,2,3,3,3,1563055200,Ended
USA,"USL, League Two",2021,1,9490421,Seacoast United Phantoms,253404,FC Boston Bolts,253403,0,,1,1,1,0,,0,0,0,1621035000,Ended
USA,"USL, League Two",2021,1,9490746,FC Boston Bolts,253403,Pathfinder FC,380873,1,,1,1,1,0,,0,0,0,1621468800,Ended
USA,"USL, League Two",2021,1,9490761,AC Connecticut,253660,FC Boston Bolts,253403,0,,1,1,1,2,,3,3,3,1621710000,Ended
USA,"USL, League Two",2021,1,9490888,FC Boston Bolts,253403,Pathfinder FC,380873,1,,1,1,1,0,,0,0,0,1622073600,Ended
USA,"USL, League Two",2021,1,9490755,Pathfinder FC,380873,FC Boston Bolts,253403,0,,1,1,1,0,,0,0,0,1622590200,Ended
USA,"USL, League Two",2021,1,9622666,FC Boston Bolts,253403,Black Rock FC,284122,2,,3,3,3,1,,1,1,1,1622934000,Ended
USA,"USL, League Two",2021,1,9490594,FC Boston Bolts,253403,Seacoast United Phantoms,253404,2,,2,2,2,0,,0,0,0,1623279600,Ended
USA,"USL, League Two",2021,1,9490528,AC Connecticut,253660,FC Boston Bolts,253403,1,,1,1,1,3,,4,4,4,1624489200,Ended
USA,"USL, League Two",2021,1,9490455,Seacoast United Phantoms,253404,FC Boston Bolts,253403,1,,5,5,5,0,,0,0,0,1625094000,Ended
USA,"USL, League Two",2021,1,9490730,FC Boston Bolts,253403,Black Rock FC,284122,2,,3,3,3,1,,1,1,1,1625698800,Ended
USA,"USL, League Two",2021,1,9490434,FC Boston Bolts,253403,AC Connecticut,253660,2,,3,3,3,0,,0,0,0,1625958000,Ended
USA,"USL League Two, Northeast Division",2022,1,10124597,FC Boston Bolts,253403,Boston City FC,253850,0,0,0,0,0,1,1,2,2,2,1653523200,Ended
USA,"USL League Two, Northeast Division",2022,1,10112973,Seacoast United Phantoms,253404,FC Boston Bolts,253403,1,,3,3,3,1,,1,1,1,1654124400,Ended
USA,"USL, League Two",2022,1,10112945,Blackwatch Rush,407743,FC Boston Bolts,253403,2,,2,2,2,2,,3,3,3,1654383600,Ended
USA,"USL League Two, Northeast Division",2022,1,10112758,AC Connecticut,253660,FC Boston Bolts,253403,0,,1,1,1,0,,2,2,2,1654729200,Ended
USA,"USL League Two, Northeast Division",2022,1,10112746,FC Boston Bolts,253403,Vermont Green FC,407738,0,1,1,1,1,0,1,1,1,1,1654977600,Ended
USA,"USL League Two, Northeast Division",2022,1,10112943,Boston City FC,253850,FC Boston Bolts,253403,2,0,2,2,2,0,1,1,1,1,1655334000,Ended
USA,"USL League Two, Northeast Division",2022,1,10112978,Vermont Green FC,407738,FC Boston Bolts,253403,2,,2,2,2,0,,0,0,0,1655582400,Ended
USA,"USL League Two, Northeast Division",2022,1,10112766,FC Boston Bolts,253403,Black Rock FC,284122,1,1,2,2,2,0,0,0,0,0,1655940600,Ended
USA,"USL League Two, Northeast Division",2022,1,10112826,FC Boston Bolts,253403,AC Connecticut,253660,0,,0,0,0,1,,1,1,1,1656545400,Ended
USA,"USL League Two, Northeast Division",2022,1,10113180,FC Boston Bolts,253403,Seacoast United Phantoms,253404,1,,2,2,2,1,,3,3,3,1657148400,Ended
USA,"USL League Two, Northeast Division",2022,1,10113222,Pathfinder FC,380873,FC Boston Bolts,253403,0,,0,0,0,0,,1,1,1,1657407600,Ended
USA,"USL League Two, Northeast Division",2022,1,10113204,FC Boston Bolts,253403,Blackwatch Rush,407743,1,3,4,4,4,1,1,2,2,2,1657753200,Ended
USA,"USL League Two, Northeast Division",2022,1,10113022,FC Boston Bolts,253403,Pathfinder FC,380873,0,0,0,0,0,0,0,0,0,0,1658012400,Ended
USA,"USL, League Two",2023,1,11105831,FC Boston Bolts,253403,Vermont Green FC,407738,0,0,0,0,0,2,1,3,3,3,1684603800,Ended
USA,"USL, League Two",2023,1,11105946,Black Rock FC,284122,FC Boston Bolts,253403,0,0,0,1,1,0,0,0,1,1,1685217600,Ended
USA,"USL, League Two",2023,1,11106373,Seacoast United Phantoms,253404,FC Boston Bolts,253403,0,2,2,2,2,1,0,1,1,1,1685574000,Ended
USA,"USL, League Two",2023,1,11106053,Pathfinder FC,380873,FC Boston Bolts,253403,1,1,2,2,2,1,1,2,2,2,1685908800,Ended
USA,"USL, League Two",2023,1,11105700,FC Boston Bolts,253403,Blackwatch Rush,407743,2,1,3,3,3,0,0,0,0,0,1686438000,Ended
USA,"USL, League Two",2023,1,11105813,AC Connecticut,253660,FC Boston Bolts,253403,0,1,1,1,1,1,0,1,1,1,1686783600,Ended
USA,"USL, League Two",2023,1,11105913,FC Boston Bolts,253403,Pathfinder FC,380873,1,0,1,1,1,0,1,1,1,1,1687039200,Ended
USA,"USL, League Two",2023,1,11105999,Vermont Green FC,407738,FC Boston Bolts,253403,1,2,3,3,3,0,0,0,0,0,1687388400,Ended
USA,"USL, League Two",2023,1,11106024,FC Boston Bolts,253403,Boston City FC,253850,2,1,3,3,3,0,1,1,1,1,1687993200,Ended
USA,"USL, League Two",2023,1,11106109,FC Boston Bolts,253403,AC Connecticut,253660,6,2,8,8,8,0,1,1,1,1,1688227200,Ended
USA,"USL, League Two",2023,1,11106052,Boston City FC,253850,FC Boston Bolts,253403,0,0,0,0,0,0,0,0,0,0,1688770800,Ended
USA,"USL, League Two",2023,1,11106315,FC Boston Bolts,253403,Seacoast United Phantoms,253404,0,0,0,0,0,1,0,1,1,1,1689462000,Ended
USA,"USL, League Two",2024,1,12092529,FC Boston Bolts,253403,AC Connecticut,253660,0,1,1,1,1,0,1,1,1,1,1716418800,Ended
USA,"USL, League Two",2024,1,12092481,FC Boston Bolts,253403,Seacoast United Phantoms,253404,0,0,0,0,0,1,0,1,1,1,1717023600,Ended
USA,"USL, League Two",2024,1,12092461,Pathfinder FC,380873,FC Boston Bolts,253403,0,0,0,0,0,0,0,0,0,0,1717268400,Ended
USA,"USL, League Two",2024,1,12092419,FC Boston Bolts,253403,Blackwatch Rush,407743,1,1,2,2,2,0,1,1,1,1,1717630200,Ended
USA,"USL, League Two",2024,1,12092405,Black Rock FC,284122,FC Boston Bolts,253403,,,,,,,,,,,1717889400,Postponed
USA,"USL, League Two",2024,1,12092267,FC Boston Bolts,253403,Black Rock FC,284122,2,2,4,4,4,0,0,0,0,0,1717889400,Ended
USA,"USL, League Two",2024,1,12092354,FC Boston Bolts,253403,Pathfinder FC,380873,2,2,4,4,4,1,0,1,1,1,1718478000,Ended
USA,"USL, League Two",2024,1,12092335,Seacoast United Phantoms,253404,FC Boston Bolts,253403,1,0,1,1,1,0,0,0,0,0,1718748000,Ended
USA,"USL, League Two",2024,1,12092294,Blackwatch Rush,407743,FC Boston Bolts,253403,0,0,0,0,0,0,1,1,1,1,1719086400,Ended
USA,"USL, League Two",2024,1,12405278,Black Rock FC,284122,FC Boston Bolts,253403,0,0,0,0,0,1,0,1,1,1,1719432000,Ended
USA,"USL, League Two",2024,1,12092246,AC Connecticut,253660,FC Boston Bolts,253403,0,1,1,1,1,0,1,1,1,1,1719691200,Ended
USA,"USL, League Two",2024,1,12092227,FC Boston Bolts,253403,Boston City FC,253850,2,3,5,5,5,1,0,1,1,1,1719961200,Ended
